num__tenure,num__MonthlyCharges,num__TotalCharges,num__ABSOLUTE_DIFF_MonthlyCharges_,num__ABSOLUTE_DIFF_TotalCharges_,num__ABSOLUTE_DIFF_tenure_,num__MonthlyCharges_0,num__TotalCharges_0,num__tenure_0,num__COSINE_MonthlyCharges_,num__COSINE_TotalCharges_,num__COSINE_tenure_,num__EXPONENTIAL_WEIGHTED_STD_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_STD_tenure_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_MonthlyCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_TotalCharges_com_0_5_,num__EXPONENTIAL_WEIGHTED_VARIANCE_tenure_com_0_5_,num__MonthlyCharges_tenure,num__TotalCharges_MonthlyCharges,num__tenure_MonthlyCharges,num__MonthlyCharges_1,num__TotalCharges_1,num__tenure_1,num__NATURAL_LOGARITHM_MonthlyCharges_,num__NATURAL_LOGARITHM_TotalCharges_,num__NATURAL_LOGARITHM_tenure_,remainder__gender_Female,remainder__gender_Male,remainder__SeniorCitizen_No,remainder__SeniorCitizen_Yes,remainder__Partner_No,remainder__Partner_Yes,remainder__Dependents_No,remainder__Dependents_Yes,remainder__PhoneService_No,remainder__PhoneService_Yes,remainder__MultipleLines_No,remainder__MultipleLines_No_phone_service,remainder__MultipleLines_Yes,remainder__InternetService_DSL,remainder__InternetService_Fiber_optic,remainder__InternetService_No,remainder__OnlineSecurity_No,remainder__OnlineSecurity_No_internet_service,remainder__OnlineSecurity_Yes,remainder__OnlineBackup_No,remainder__OnlineBackup_No_internet_service,remainder__OnlineBackup_Yes,remainder__DeviceProtection_No,remainder__DeviceProtection_No_internet_service,remainder__DeviceProtection_Yes,remainder__TechSupport_No,remainder__TechSupport_No_internet_service,remainder__TechSupport_Yes,remainder__StreamingTV_No,remainder__StreamingTV_No_internet_service,remainder__StreamingTV_Yes,remainder__StreamingMovies_No,remainder__StreamingMovies_No_internet_service,remainder__StreamingMovies_Yes,remainder__Contract_Month_to_month,remainder__Contract_One_year,remainder__Contract_Two_year,remainder__PaperlessBilling_No,remainder__PaperlessBilling_Yes,remainder__PaymentMethod_Bank_transfer_automatic_,remainder__PaymentMethod_Credit_card_automatic_,remainder__PaymentMethod_Electronic_check,remainder__PaymentMethod_Mailed_check,Churn
-1.1188008067964355,-0.1669118660402181,-0.8840282719595658,-0.545193878391813,1.008500067232237,1.3004721337732619,-0.1669118660402181,-0.8840282719595658,-1.1188008067964355,-1.6508604574434314,0.5048493599901066,0.45685887983240625,-1.2035007128006203,0.7365056199715206,1.4475570407959875,-0.9948053492723825,0.5152974111537578,1.538522435988531,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-0.1669118660402181,-0.8840282719595658,-1.1188008067964355,0.11440102065591891,-0.8306637254118837,-0.9973721961783931,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1188008067964355,-0.5153389433808665,-0.9083081405722422,-0.9528424983607414,-1.1639761242765783,-1.3852195880475173,-0.5153389433808665,-0.9083081405722422,-1.1188008067964355,0.7465485411086079,1.3723996109955818,0.45685887983240625,-1.2896665066278745,-0.14348214415780094,0.13778025636725008,-1.0313162122316413,-0.336235582316267,-0.059719487939210086,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-0.5153389433808665,-0.9083081405722422,-1.1188008067964355,-0.21001503890481527,-0.968275118655471,-0.9973721961783931,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2409180113122174,-0.46390447005915153,-0.9563849147691331,-1.3122962075944269,-1.1378325132772715,-1.2387273123118385,-0.46390447005915153,-0.9563849147691331,-1.2409180113122174,0.9329500612601112,-1.2606448596390167,-0.5396900347409971,-1.7139849351225442,-0.8220975290263427,-0.8152043015516395,-1.1699608680274864,-0.7594566186260074,-0.8129677169952061,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-0.46390447005915153,-0.9563849147691331,-1.2409180113122174,-0.15801056431961688,-1.3788591763655869,-1.691618026731223,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10115743583158582,0.08860132400959055,-0.1322085066988697,-0.7058435808426226,-0.2851986759539389,-0.01795834784784799,0.08860132400959055,-0.1322085066988697,-0.10115743583158582,-0.1269183014656579,-0.8094169313487647,0.2725741335432378,-1.4012932327608212,-0.6712185452415974,-0.42468402928896626,-1.0744210512754089,-0.6829348480558721,-0.5460217480037853,0.4474993245859706,0.3076007545638933,-0.4463560422746574,0.08860132400959055,-0.1322085066988697,-0.10115743583158582,0.31796513277447197,0.41980749858186295,0.3601898718355954,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14307697319997809,1.0111034906829266,0.5149619514401006,-0.25803253526099085,-0.47965987105302627,-1.0922350365761597,1.0111034906829266,0.5149619514401006,0.14307697319997809,0.39009264171037333,1.2635946426177287,-0.12930864034828918,-0.40329328812706,-0.4376111310490871,-0.8860605681780305,-0.5209862088466178,-0.5446308506975535,-0.8551925716317113,0.4474993245859706,0.3076007545638933,-0.4463560422746574,1.0111034906829266,0.5149619514401006,0.14307697319997809,0.8978129284548001,0.7759509498721758,0.4983294122904126,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9164859351332638,0.1367174442137754,0.676710660244983,-0.31626805239940936,-1.012950947083166,-0.45743517505488457,0.1367174442137754,0.676710660244983,0.9164859351332638,1.2619117761661547,-1.32314296921008,0.08442463006482663,-0.9321880612884917,-0.8285263642289301,-0.5220877457696671,-0.8614168003787616,-0.7624939384395332,-0.6180269448342954,0.4474993245859706,0.3076007545638933,-0.4463560422746574,0.1367174442137754,0.676710660244983,0.9164859351332638,0.3536896622271301,0.8409623661342527,0.8194406748168431,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.06045170099299184,0.6576988836659831,0.13702142880371965,-0.7439978851746892,-0.5977402395517403,-0.21328138216208647,0.6576988836659831,0.13702142880371965,-0.06045170099299184,-1.6792388749480716,1.2615888889361269,1.3555358630882834,-1.339795582266331,-1.0688851669036556,-0.8425897709117318,-1.0512593064085631,-0.8629596543488227,-0.8295134779246177,0.4474993245859706,0.3076007545638933,-0.4463560422746574,0.6576988836659831,0.13702142880371965,-0.06045170099299184,0.6985557879863086,0.5922971815948254,0.3850337308724168,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1825689055087738,-0.9633166142474143,-0.5829227765784898,0.5873865238863926,-0.39970962154868855,-1.2387273123118385,-0.9633166142474143,-0.5829227765784898,-0.1825689055087738,-0.5427110659072594,1.334271456311998,-1.3178639876976888,0.2863269044006167,-0.5941609708178485,-1.3346308655022971,0.08253936123751714,-0.6399765818568843,-1.0782456251238606,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-0.9633166142474143,-0.5829227765784898,-0.1825689055087738,-0.7473469084390394,-0.04459705378331391,0.30791605556582463,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6710377235719016,-1.5257774676687466,-0.8669269901790279,-0.6937948531588115,-0.8786393514603436,-0.7992504851048019,-1.5257774676687466,-0.8669269901790279,-0.6710377235719016,1.2575985444811708,1.3721697211716315,-1.3108201865540337,0.019734951388102318,-0.7916927769796415,-1.2024696284942182,-0.1721953753042669,-0.7448446299493846,-1.0204715034749074,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-1.5257774676687466,-0.8669269901790279,-0.6710377235719016,-1.8228642606422167,-0.7488010921325975,-0.11608793571219986,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0780950719578415,-1.4859572302583868,-0.9531139378945502,-1.3263530565588728,-1.095964147322662,-0.8969120022619212,-1.4859572302583868,-0.9531139378945502,-1.0780950719578415,0.1846200187385275,0.13626540770265336,1.4202265883558458,-0.8844633920686888,-1.1470777888181865,-1.1531307230685635,-0.8350607622513974,-0.8901450725532943,-0.9972019820489939,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-1.4859572302583868,-0.9531139378945502,-1.0780950719578415,-1.719508961070617,-1.3409415207344422,-0.8592326557235758,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22327464034736777,0.695859944517578,-0.03565980673634629,1.2661315167410616,-0.18272247379890713,-0.35977365789776533,0.695859944517578,-0.03565980673634629,-0.22327464034736777,-0.9077511973657959,-0.7957422312757618,-0.3630989054058458,1.3037559954674534,-0.6409189279246172,-1.0729031857321865,1.3029049612577315,-0.6663560359448789,-0.9573899943365123,0.4474993245859706,0.3076007545638933,-0.4463560422746574,0.695859944517578,-0.03565980673634629,-0.22327464034736777,0.7212434619562413,0.48708954476702293,0.28036138928537785,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0386031396490458,-1.3150620447055927,-0.36308678716859677,1.059295024835645,-0.8309344967033059,0.12853392788783088,-1.3150620447055927,-0.36308678716859677,1.0386031396490458,1.2444571160760245,-0.869427348997008,0.22263153600968422,0.7368651474854143,-1.1673856513461307,0.2601189965816004,0.5744202120252765,-0.8967640477226476,0.061967950837216824,-2.2346402442622826,0.3076007545638933,2.2403639814170306,-1.3150620447055927,-0.36308678716859677,1.0386031396490458,-1.3363894080566014,0.22304773392835187,0.8596803864094531,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.6084834273893616,1.326347036848275,2.384665504670697,1.822381111476989,1.8280685072492506,-0.7015889679476827,1.326347036848275,2.384665504670697,1.6084834273893616,-0.7053187262375943,-0.5637061019063934,-1.3244782102676564,1.8196895699518005,2.0218316675548498,-0.013444276602425488,2.0720416638825494,2.3733480406195313,-0.202280464010541,0.4474993245859706,0.3076007545638933,-0.4463560422746574,1.326347036848275,2.384665504670697,1.6084834273893616,1.057606929945152,1.292047813247854,1.0235061092967537,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1825689055087738,-0.9682941439237093,-0.5883012284863612,1.4026837638242498,2.075492220572026,0.763333789409106,-0.9682941439237093,-0.5883012284863612,-0.1825689055087738,-0.7535342369232226,1.372348001559301,-1.3178639876976888,1.244404449010532,1.8157892399056603,0.4322609215047882,1.2209122965759776,2.026413044707168,0.24282288810226063,0.4474993245859706,0.3076007545638933,-0.4463560422746574,-0.9682941439237093,-0.5883012284863612,-0.1825689055087738,-0.7543949352788664,-0.05276425941412391,0.30791605556582463,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.30589991255435406,0.667653943018573,0.462911708690864,0.6054596154121084,-0.03577319167826482,-0.7992504851048019,0.667653943018573,0.462911708690864,0.30589991255435406,-1.6453490271044893,1.2478600746725277,-0.8968242174999868,0.4670815862179166,0.3090593802578705,-0.7728225251645242,0.2706163202287772,0.058977875007135,-0.7867998028982313,0.4474993245859706,0.3076007545638933,-0.4463560422746574,0.667653943018573,0.462911708690864,0.30589991255435406,0.7045038552509132,0.7535556023906999,0.5781578948406302,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2816237461508113,-1.4743429943470319,-1.001410240740742,1.2179366060058188,0.4180741070163431,0.5191799965163079,-1.4743429943470319,-1.001410240740742,-1.2816237461508113,-0.32635271977526514,-0.15112258116233557,0.8223220639033809,1.0876821767092817,0.4046237855539476,0.4868132832515875,1.010837801080061,0.15399720730715513,0.30248559172553185,0.4474993245859706,-3.2509673177420124,-0.4463560422746574,-1.4743429943470319,-1.001410240740742,-1.2816237461508113,-1.6905215067572676,-2.5348968910760554,-2.2167947237375643,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
